sha256	archive	filename	version	status	parts	vertices	triangles	textures	blockindex	blocktype	error	seconds	warnings
a750f41cca9113ae54963ae863e992c2ced4fb46245853e5778c840305c74225	D:\SERVER_FIESTA\Client	reschar\Joker-m\OrdoBoots_CA.nif	20.0.0.4	OK_GEOMETRY	6	120	144	0				0.017	
92c92d05ddbcd38fb08d4bb0f18d600131eaf359e9d1ac6ee76f5dabc5973579	D:\SERVER_FIESTA\Client	reschar\Joker-m\OrdoPants_TH.nif	20.0.0.4	OK_GEOMETRY	6	124	128	0				0.014	
0524b922537845ec214411a82b5cefe925fab88ba266305ba3282c13c8aa1481	D:\SERVER_FIESTA\Client	reschar\Joker-m\NaiveArmor_BR.nif	20.0.0.4	OK_GEOMETRY	6	64	52	0				0.019	
8f2185980ffd51c45a4ebb0fd9335fc86ba3f3646c9efafc273de275b57ae4e5	D:\SERVER_FIESTA\Client	reschar\Joker-m\OrdoArmor_BR.nif	20.0.0.4	OK_GEOMETRY	8	368	400	0				0.020	
2d50eae4c0e00098f2d2786cc4a9bd6ecfc0eeb5a34762802e8d4b006a582990	D:\SERVER_FIESTA\Client	reschar\Joker-m\RisioArmor_BR.nif	20.0.0.4	OK_GEOMETRY	6	100	96	0				0.013	
73defded03b697f30e95f0a10951e19c52d17dd8ad7f95fa2ccd8bdf3d98ec11	D:\SERVER_FIESTA\Client	reschar\Joker-m\ReoBoots_CA.nif	20.0.0.4	OK_GEOMETRY	4	76	76	0				0.020	
eb37753dbfeaa8c1646c0e08c1187602b8ee530861bb14a0fca88458606fde6f	D:\SERVER_FIESTA\Client	reschar\Joker-m\set002.nif	20.0.0.4	OK_GEOMETRY	29	4491	3758	0				0.026	
50d6f606c4a023f3b874a18770dbf9e6be77101933fa2d662677565061b8bd9c	D:\SERVER_FIESTA\Client	reschar\Joker-m\set003.nif	20.0.0.4	OK_GEOMETRY	31	5285	4006	0				0.027	
665e3212f197fb25bb78acbadc48907f5f6162902d3cb023deb38c5b0174e05e	D:\SERVER_FIESTA\Client	reschar\Joker-m\set001.nif	20.0.0.4	OK_GEOMETRY	48	9703	10446	36				0.042	
b5466664001e9ae364e620703e63b4eb78a44e4248cfedfdc4f5e7d62e594956	D:\SERVER_FIESTA\Client	reschar\Joker-m\set004.nif	20.0.0.4	OK_GEOMETRY	31	4745	3650	0				0.029	
5de06388eb39021238ef99e1a48e888c4dd75c5417c255bf6a9b38bb08483236	D:\SERVER_FIESTA\Client	reschar\Joker-m\set005.nif	20.0.0.4	OK_GEOMETRY	27	3581	2774	0				0.024	
4fb92ebef0bf67804253fbdf9672d4432bfc191b6157b7c980f57bbb1bf29a3e	D:\SERVER_FIESTA\Client	reschar\Joker-m\set006.nif	20.0.0.4	OK_GEOMETRY	28	3728	2570	0				0.026	
2691d82e85a15060c0f9f39146e674519d85939942a6dbb89dd728de8d13b395	D:\SERVER_FIESTA\Client	reschar\Joker-m\set007.nif	20.0.0.4	OK_GEOMETRY	24	3562	3304	9				0.028	
3ff3884a680b3135b2c0b269d9c3d5b9226a4c497ed011928c03978a2e8bacea	D:\SERVER_FIESTA\Client	reschar\Joker-m\set010.nif	20.0.0.4	OK_GEOMETRY	22	3225	2818	0				0.030	
a02b6086f0e2d48334c2f0e3524707de7d6ec01c8208f7a71662be2dc018bb7d	D:\SERVER_FIESTA\Client	reschar\Joker-m\set008.nif	20.0.0.4	OK_GEOMETRY	23	3612	3272	9				0.035	
4cbea34f3633fdd71683ca52980e865f2ea56ea33109aaa9156c2dae455f6350	D:\SERVER_FIESTA\Client	reschar\Joker-m\set011.nif	20.0.0.4	OK_GEOMETRY	23	3808	3502	0				0.030	
856c495e6ddda5c53f0801e3167dffe44521286cce32c1cbf8960b80f9dfe263	D:\SERVER_FIESTA\Client	reschar\Joker-m\set012.nif	20.0.0.4	OK_GEOMETRY	58	8887	4302	0				0.029	
8595e3bc1db4be6dff7daa871bed791011e6233d9ae427b949c063b6a6e4de69	D:\SERVER_FIESTA\Client	reschar\Joker-m\set013.nif	20.0.0.4	OK_GEOMETRY	24	3359	2832	0				0.027	
05fe817d2a8ef1a8ebc5ed4f04c9ec67f84d5a285e1b47350e621037ed561895	D:\SERVER_FIESTA\Client	reschar\Joker-m\set014.nif	20.0.0.4	OK_GEOMETRY	24	3657	3462	0				0.032	
68ba92632aaf9972a45b08e4bd100378c9956d317b7786d7d58fa9649946573d	D:\SERVER_FIESTA\Client	reschar\Joker-m\set015.nif	20.0.0.4	OK_GEOMETRY	24	3405	3007	0				0.026	
e6c6d4bf13bbf1c6861ef180a6d62ceb19e08e4b0fff2570abd8096abb708ce3	D:\SERVER_FIESTA\Client	reschar\Joker-m\set016.nif	20.0.0.4	OK_GEOMETRY	24	3247	2858	0				0.024	
3cf73677181e7bbc92058143a08e293fb051c59fcc5dab6be732aab091c57734	D:\SERVER_FIESTA\Client	reschar\Joker-m\set017.nif	20.0.0.4	OK_GEOMETRY	24	3440	2870	0				0.025	
c8be0c9c4fccbaaadeab0b9048ef10f7625a3b27e118ad43dab47f8cd39daaa8	D:\SERVER_FIESTA\Client	reschar\Joker-m\set018.nif	20.0.0.4	OK_GEOMETRY	21	3086	2937	0				0.024	
a9858e17dcba999e97a31a363c24c856ea4a6d0ae770ed9427987c6d5c5edaa5	D:\SERVER_FIESTA\Client	reschar\Joker-m\set019.nif	20.0.0.4	OK_GEOMETRY	23	3082	2829	0				0.025	
f9418b80258beb3475fa8fff95a28840139785356199b67743be24963efa3a46	D:\SERVER_FIESTA\Client	reschar\Joker-m\set020.nif	20.0.0.4	OK_GEOMETRY	24	3524	3064	0				0.025	
25ea77bda260f6f193fb40250a115db0278a245f057dd0416409da0d4423f612	D:\SERVER_FIESTA\Client	reschar\Joker-m\set021.nif	20.0.0.4	OK_GEOMETRY	60	9032	3736	0				0.025	
2284a5857b7fe8d41e33ac3872e94b7f5660bb5705026f8749462319d8a7bbb4	D:\SERVER_FIESTA\Client	reschar\Joker-m\set022.nif	20.0.0.4	OK_GEOMETRY	32	4589	2952	0				0.023	
8b0ad7b03b0be670c81b3ebe199e70877f3c87584dd169e664dac479264b488e	D:\SERVER_FIESTA\Client	reschar\Joker-m\set023.nif	20.0.0.4	OK_GEOMETRY	24	3266	2966	0				0.024	
2e66e18179a581dc8b6f4d8fd25ff8aa9a4887fc38f0b481e2756800b24df88a	D:\SERVER_FIESTA\Client	reschar\Joker-m\set024.nif	20.0.0.4	OK_GEOMETRY	24	3738	3672	0				0.025	
8b33491623ba3e39b5ab0feb973a6f9cb9a283377034954a75018eafcbd6be7b	D:\SERVER_FIESTA\Client	reschar\Joker-m\set025.nif	20.0.0.4	OK_GEOMETRY	34	5769	4346	0				0.027	
7ee72168815af4ab46ad44d1f41464844efd93f4503a03ce0d2d25c7549cfd24	D:\SERVER_FIESTA\Client	reschar\Joker-m\set026.nif	20.0.0.4	OK_GEOMETRY	23	3372	3280	0				0.024	
a25d907b6482dcd2a9c1689b966ef3c15ee41e7ea237888bc8ae5ada247bec10	D:\SERVER_FIESTA\Client	reschar\Joker-m\set027.nif	20.0.0.4	OK_GEOMETRY	23	3262	2936	0				0.023	
c250822bac116bcb7525ae9b66e9ee68ff913d3036350452ecea5c2c56b81ff7	D:\SERVER_FIESTA\Client	reschar\Joker-m\set028.nif	20.0.0.4	OK_GEOMETRY	23	3607	3671	0				0.024	
644763b1fb7d6f92b0dc1bc72ce85f1cb45e933b45afbb7ffac0a4a669f218ac	D:\SERVER_FIESTA\Client	reschar\Joker-m\set030.nif	20.0.0.4	OK_GEOMETRY	23	3866	3544	0				0.022	
64e271719a60de0ad87076f6d1d684831ff395f5822d3e3c439bab6b296ca31c	D:\SERVER_FIESTA\Client	reschar\Joker-m\set029.nif	20.0.0.4	OK_GEOMETRY	42	7318	5056	0				0.025	
02353ee0ba360a60cae7fcadd152d0d058726385a4ce8f499218e37207f89d00	D:\SERVER_FIESTA\Client	reschar\Joker-m\set031.nif	20.0.0.4	OK_GEOMETRY	23	3914	3904	0				0.025	
5045a24b654932ab6836c2963f6dbc926a146c76112479399bb6c3701510f5fa	D:\SERVER_FIESTA\Client	reschar\Joker-m\set032.nif	20.0.0.4	OK_GEOMETRY	24	4512	4468	0				0.023	
55fa3c49f2a7ca4f0a5b1a84165bb70a810f766dca3c8025e18830c4c387c048	D:\SERVER_FIESTA\Client	reschar\Joker-m\set033.nif	20.0.0.4	OK_GEOMETRY	22	4570	4134	0				0.025	
749f9ae771f1457a2a7884c372ec349e0171e3853de4d35630859071bd4c7a12	D:\SERVER_FIESTA\Client	reschar\Joker-m\set034.nif	20.0.0.4	OK_GEOMETRY	23	8668	10306	0				0.033	
ede65bc3a66b096bdf871824d33942324da69ee728ee00053a12025ca33474be	D:\SERVER_FIESTA\Client	reschar\Joker-m\set036.nif	20.0.0.4	OK_GEOMETRY	16	6128	7640	0				0.025	
73041c66dee5d5289ae5329fe8277965beccb09e595221250436e06f0ffa4341	D:\SERVER_FIESTA\Client	reschar\Joker-m\set035.nif	20.0.0.4	OK_GEOMETRY	21	15185	18062	0				0.045	
84b5451114901205ff3ace6cced5ca8e4baf07cc1f99d715623972772364e09f	D:\SERVER_FIESTA\Client	reschar\Joker-m\set037.nif	20.0.0.4	OK_GEOMETRY	16	4775	5984	0				0.027	
6ed7133b46ab4d6a1ebb679fd693dc5f9e40bb0fd5695ba49a33d39df6ee42da	D:\SERVER_FIESTA\Client	reschar\Joker-m\set038.nif	20.0.0.4	OK_GEOMETRY	16	4919	6332	0				0.025	
502370e88c69a75e988ad236a0428bab9c6bb2db1f522ad5919830b5c69bfe19	D:\SERVER_FIESTA\Client	reschar\Joker-m\set039.nif	20.0.0.4	OK_GEOMETRY	56	23820	18948	0				0.047	
d2b3289829600e73d43efa4f93ec4d6d1078854f76637eb03a11008d0e3d77dc	D:\SERVER_FIESTA\Client	reschar\Joker-m\set040.nif	20.0.0.4	OK_GEOMETRY	23	10000	11848	0				0.032	
551279ef092910dc26ab125de76d02e3b207bd994d1c8bc7fd8c050a829a3e55	D:\SERVER_FIESTA\Client	reschar\Joker-m\set042.nif	20.0.0.4	OK_GEOMETRY	24	8340	9774	0				0.025	
2bb66f930c95355dd77912c2b81a4105b6788dca76b6f48078095533512a382c	D:\SERVER_FIESTA\Client	reschar\Joker-m\set041.nif	20.0.0.4	OK_GEOMETRY	21	11540	12608	0				0.038	
09a8eaf9def5e474e92ac70eeb06d5b854bdf56cefe6ad5a150923eea835abcf	D:\SERVER_FIESTA\Client	reschar\Joker-m\set046.nif	20.0.0.4	OK_GEOMETRY	24	3965	4104	0				0.024	
7605075cb2d28511e8e0c010d7c691726ede831de66b0286bbfdf40c83e62b3c	D:\SERVER_FIESTA\Client	reschar\Joker-m\set044.nif	20.0.0.4	OK_GEOMETRY	63	12653	8318	0				0.025	
1cb5a3fbd5d69a6d01db38434a4e3f8d530035f545db8ce8b92e937736c7eac6	D:\SERVER_FIESTA\Client	reschar\Joker-m\set043.nif	20.0.0.4	OK_GEOMETRY	22	8318	9996	0				0.027	
9b4313970027a3c27cd8557b644e8b583d3898660370b46f11e5e4810cb2bc81	D:\SERVER_FIESTA\Client	reschar\Joker-m\set048.nif	20.0.0.4	OK_GEOMETRY	23	7876	9796	0				0.026	
49b3f250f523bcdc45e532f8425c413cd173225818db4b1c79dfff31e275f42d	D:\SERVER_FIESTA\Client	reschar\Joker-m\set049.nif	20.0.0.4	OK_GEOMETRY	33	10387	11157	0				0.028	
042cbc6351c83bff6036e6746bce7f5ed8acae6ea322c4a4f1a678fae765c41c	D:\SERVER_FIESTA\Client	reschar\Joker-m\set051.nif	20.0.0.4	OK_GEOMETRY	23	16516	22684	0				0.039	
0ea80a0997b0a811cee81883b05fb803d7db9853ad708470b89a4115e3be198a	D:\SERVER_FIESTA\Client	reschar\Joker-m\set050.nif	20.0.0.4	OK_GEOMETRY	22	18012	25770	0				0.042	
9f53b24da39c67643d2dcb18433095fe5678cad420bb99c8bb306f31c5777b80	D:\SERVER_FIESTA\Client	reschar\Joker-m\set052.nif	20.0.0.4	OK_GEOMETRY	22	16898	23510	0				0.040	
008cd9e5aa0749932313c6db538c56c28684f5b40bbc49dee4e2c46c9cbe6b43	D:\SERVER_FIESTA\Client	reschar\Joker-m\set056.nif	20.0.0.4	OK_GEOMETRY	24	6323	6486	0				0.029	
70508b9be3a0c3cea196d2025b0131354c577ae6f77fc69fe7db7c0cb1ffb665	D:\SERVER_FIESTA\Client	reschar\Joker-m\set057.nif	20.0.0.4	OK_GEOMETRY	24	5294	5898	0				0.025	
b8448144ca2ef5aa06add9b19ac589f368b52673322f98ff2e034bbcd0ed4a5f	D:\SERVER_FIESTA\Client	reschar\Joker-m\set058.nif	20.0.0.4	OK_GEOMETRY	26	8120	10601	0				0.029	
577ec5c3d5143ae8dc1b72696ade79b3803c4552731bff47f011010566272bfe	D:\SERVER_FIESTA\Client	reschar\Joker-m\set059.nif	20.0.0.4	OK_GEOMETRY	21	4925	5469	0				0.023	
de07aea0e71d2bc034a33f8c927f324536955ebf85b9856e3991352237baa584	D:\SERVER_FIESTA\Client	reschar\Joker-m\set060.nif	20.0.0.4	OK_GEOMETRY	23	19552	25636	0				0.045	
75ae2b8f94fac523eb310fef2496c17b14dffc507904d534bfb7a064cfedeb10	D:\SERVER_FIESTA\Client	reschar\Joker-m\set062.nif	20.0.0.4	OK_GEOMETRY	21	14324	18764	0				0.038	
9940f2ebee224c4110503a16e3959788bb99201ebd2fbaf31b8fc401ad6ab2b7	D:\SERVER_FIESTA\Client	reschar\Joker-m\set061.nif	20.0.0.4	OK_GEOMETRY	25	17018	20924	0				0.045	
b6929b94bb2e240c773b0c87f7cfdd35ad304fa2e8cb9f7efa9db334fa6618b1	D:\SERVER_FIESTA\Client	reschar\Joker-m\set064.nif	20.0.0.4	OK_GEOMETRY	24	4835	5220	0				0.029	
c5b22b788fc65a97643a7d08644828ba787255f96ac67b2d10628af1141fc2cb	D:\SERVER_FIESTA\Client	reschar\Joker-m\set065.nif	20.0.0.4	OK_GEOMETRY	24	5360	6330	0				0.023	
7801cc41ab85005746e9b47dd90b767b519cd17ca9f8225d10f8f39e76d8b31a	D:\SERVER_FIESTA\Client	reschar\Joker-m\set070.nif	20.0.0.4	OK_GEOMETRY	29	7372	6538	0				0.025	
abcc6329e469a1dc7b6a7a92d36ade1aa650745607b7960d1bc73101059b06d0	D:\SERVER_FIESTA\Client	reschar\Joker-m\set063.nif	20.0.0.4	OK_GEOMETRY	21	39836	44720	0				0.075	
1687927c2042fb66e1c870749bb93da8ada8a0cbc1b74dac3362862dfdbbc668	D:\SERVER_FIESTA\Client	reschar\Joker-m\set072.nif	20.0.0.4	OK_GEOMETRY	25	4246	4362	0				0.023	
be5c206e4b7dff3467b6407f01dc53cd3edd1d4b94c793c4af1d5c3b817c633e	D:\SERVER_FIESTA\Client	reschar\Joker-m\set075.nif	20.0.0.4	OK_GEOMETRY	25	4294	4266	0				0.025	
1905169aa737f606672c38f8154a53bfc26ef89f339d8d2b52218e66e80ca561	D:\SERVER_FIESTA\Client	reschar\Joker-m\set071.nif	20.0.0.4	OK_GEOMETRY	23	6175	7324	0				0.029	
4a2d21b14ce43a1d5d4b5e1b33fc6eb8a16feedc5fe58a1886839c0f25542f51	D:\SERVER_FIESTA\Client	reschar\Joker-m\set076.nif	20.0.0.4	OK_GEOMETRY	24	12287	14964	0				0.032	
aed07445fc4ca34d2065070508a1c58cfca61f6a873b3d6282cf9e4bae1ae0c1	D:\SERVER_FIESTA\Client	reschar\Joker-m\set079.nif	20.0.0.4	OK_GEOMETRY	24	4149	4438	0				0.021	
57e1c60e8c898b9569fa5c31c69d3da5d632ad5af248e5374bfd85c57f1a4c06	D:\SERVER_FIESTA\Client	reschar\Joker-m\set078.nif	20.0.0.4	OK_GEOMETRY	21	4244	5022	0				0.023	
301a4de26199f81cbd7b55a6c44617be6bd45cdab090b0594781adc848e388d8	D:\SERVER_FIESTA\Client	reschar\Joker-m\set077.nif	20.0.0.4	OK_GEOMETRY	24	13820	15288	0				0.035	
bca6d1c22897504a66ff2d01ee43f4dc932476f83ccf82c18a0a3c35a3a74b17	D:\SERVER_FIESTA\Client	reschar\Joker-m\set080.nif	20.0.0.4	OK_GEOMETRY	26	6335	6130	0				0.025	
84338c0c68705cbcbcfbc3cf74860cee5f13989235283101eb6d1c2c7b9c704b	D:\SERVER_FIESTA\Client	reschar\Joker-m\set081.nif	20.0.0.4	OK_GEOMETRY	24	6125	7098	0				0.022	
e41073b32a6906142f164cfe66a11d5e87a44cc537964261433c2e6519d4f3e5	D:\SERVER_FIESTA\Client	reschar\Joker-m\set082.nif	20.0.0.4	OK_GEOMETRY	24	5984	6624	0				0.023	
1fcc9e9b22dcbef9b2d7358c9b6ab32942ae686039cce3157dc5c17fd80d92d0	D:\SERVER_FIESTA\Client	reschar\Joker-m\set083.nif	20.0.0.4	OK_GEOMETRY	24	4901	5256	0				0.022	
636e997f4d3303c989cf1b484e08a5d5fd2badf74018457b993afbd0ffb8788e	D:\SERVER_FIESTA\Client	reschar\Joker-m\set255.nif	20.0.0.4	OK_GEOMETRY	62	9187	3806	9				0.018	
0e2afe4beb87ea533f39c06c1f45841ec2dc0dd3d9899d08ba72dda3f0a6c74c	D:\SERVER_FIESTA\Client	reschar\Joker-m\set085.nif	20.0.0.4	OK_GEOMETRY	24	4604	5148	0				0.021	
39955e09d040f171cfebedb0d51a1fdfe8b69094437fdb97b330351b8c4275fb	D:\SERVER_FIESTA\Client	reschar\Joker-m\StellaArmor_BR.nif	20.0.0.4	OK_GEOMETRY	10	266	260	0				0.014	
aee968e9b3a8454da2839133643832b5c94f510290437f391174b6a6b6d5edc0	D:\SERVER_FIESTA\Client	reschar\Joker-m\set084.nif	20.0.0.4	OK_GEOMETRY	24	5198	5775	0				0.024	
370e33d81c9d58c5896287c61d45c6373a1ffdaa1c2f144c949499a4174bdf91	D:\SERVER_FIESTA\Client	reschar\Joker-m\TirasArmor_BR.nif	20.0.0.4	OK_GEOMETRY	4	32	24	0				0.009	
7136004028ac9e7c98f5319d41b5498b046004d8f3b4978a0e71128efa08dbb0	D:\SERVER_FIESTA\Client	reschar\Joker-m\TirasArmor_CH.nif	20.0.0.4	OK_GEOMETRY	2	9	6	0				0.009	
7914b9e3b590913ba830acca41868f496fda41ab66bc4b915c0a8cdbf7cefee5	D:\SERVER_FIESTA\Client	reschar\Joker-m\TirasArmor_UA.nif	20.0.0.4	OK_GEOMETRY	4	68	52	0				0.010	
c6e3919bc9c26c6ff30877a258e35bb2ae6da8a721a9c44d2a0f899ccbecf74b	D:\SERVER_FIESTA\Client	reschar\Joker-m\TerraArmor_BR.nif	20.0.0.4	OK_GEOMETRY	6	266	250	0				0.017	
158205ccc4938e4de465ae7347cc0799bbcbce8a02daab2708aeeb684d4d4e5d	D:\SERVER_FIESTA\Client	reschar\Joker-m\VineArmor_CH.nif	20.0.0.4	OK_GEOMETRY	2	63	60	0				0.010	
0f3ba22b30283202a29d9e27bf78a3e8c22690882af4cb5c3c88c775eeb56dca	D:\SERVER_FIESTA\Client	reschar\Joker-m\VictorArmor_BR.nif	20.0.0.4	OK_GEOMETRY	10	332	316	0				0.015	
da9ed55abffafc521174feb6117f4c2f6dda6d768fc0be84f7acdbd5a6dc44c4	D:\SERVER_FIESTA\Client	reschar\Joker-m\VictorArmor_UA.nif	20.0.0.4	OK_GEOMETRY	10	464	510	0				0.016	
0ad31974d5b45d9240a7d0f98897c42cde9a4fe25de173035ad610a284bf7bf0	D:\SERVER_FIESTA\Client	reschar\JokerTrumpy\JokerTrumpy.nif	20.0.0.4	OK_GEOMETRY	8	1130	1094	1				0.021	
ef2f5edb6c8bf29115666ea9f36df83f930ea62d32d2d7e7ce39fb8ecc92e4ed	D:\SERVER_FIESTA\Client	reschar\KaraDarkTempler\KaraDarkTempler.nif	20.0.0.4	OK_GEOMETRY	14	979	1090	3				0.025	
bfa5d2011b88d59a18fec55f6e3d1e035de060c9723d10d1e36a8e7a2ba423c2	D:\SERVER_FIESTA\Client	reschar\KaraSolider\KaraSoldier.nif	20.0.0.4	OK_GEOMETRY	11	881	1070	7				0.023	
639ff25336661b411872a43b4a7e2287900cfb0930760638dbe84737c74e754a	D:\SERVER_FIESTA\Client	reschar\KaraTempler\KaraTempler.nif	20.0.0.4	OK_GEOMETRY	14	979	1090	3				0.025	
4482dd327351e88b9c5faa315faf9f533910ee6745516ddc2638bd2db37ce827	D:\SERVER_FIESTA\Client	reschar\Karen\Karen.nif	20.0.0.4	OK_GEOMETRY	43	3158	3025	7				0.027	
91682c19d8d8e61356cc66da1559f73002fe14afb2a4f2c027ca9118170ec81a	D:\SERVER_FIESTA\Client	reschar\KarenGate\KarenGate.nif	20.0.0.4	OK_GEOMETRY	14	56	28	12				0.017	
dfca939b5fa679d786e5f504afd408da0f375dbc4e891743d321df2a6910163f	D:\SERVER_FIESTA\Client	reschar\KartMiner\KartMiner.nif	20.0.0.4	OK_GEOMETRY	9	1743	2192	4				0.022	
83984291d46553e9b2f90a7deffc497870ff5f41823254197df6d83e571f911f	D:\SERVER_FIESTA\Client	reschar\KarenQueen\KarenQueen.nif	20.0.0.4	OK_GEOMETRY	43	3119	2979	7				0.031	
8fba35f841d8dc9b3af12c57b9d979f48494950cb7c1bd41038490f2c21a38be	D:\SERVER_FIESTA\Client	reschar\KasAlchemist\KasAlchemist.nif	20.0.0.4	OK_GEOMETRY	32	1820	2313	8				0.024	
eac73565e6065bc88750c887c8b217c64a92036f8d52d16a5ddfd5d87cbcdd2a	D:\SERVER_FIESTA\Client	reschar\KasArcher\KasArcher.nif	20.0.0.4	OK_GEOMETRY	17	1161	1894	8				0.024	
3caea79f626f2a4f545ae5b62aade81ab5d9817563bdd7380932956ec3e5d0c9	D:\SERVER_FIESTA\Client	reschar\KD_CaptureStone\KD_CaptureStone.nif	20.0.0.4	OK_GEOMETRY	2	118	98	2				0.019	
1e5e2d194848e2b76ad66a91a7ae296634717957dcf9b508561dd5fc3eb093ee	D:\SERVER_FIESTA\Client	reschar\KasSoldier\KasSoldier.nif	20.0.0.4	OK_GEOMETRY	32	2083	2825	8				0.028	
6771a6c9e8f6d2c02f73b98a5fe2ebdbbcc88e515323152b950274d57bc59f72	D:\SERVER_FIESTA\Client	reschar\KD_Catapult\KD_Catapult.nif	20.0.0.4	OK_GEOMETRY	7	3678	2464	7				0.028	
94b418fb604da692eac4918ad4c7fc5b76b5bbb722bb0d13fcb878e37931f55f	D:\SERVER_FIESTA\Client	reschar\KD_Lever\KD_Lever.nif	20.0.0.4	OK_GEOMETRY	4	430	472	3				0.021	
7ad3a8509c7d7f4187325357d8a423471275b227844b4aac9751277af306bf01	D:\SERVER_FIESTA\Client	reschar\KDEna\KDEna.nif	20.0.0.4	OK_GEOMETRY	5	1920	2600	1				0.026	
70ede404a4a6892cec4f1d01812a042d430e528c36aab2a8f782000e5b447c1b	D:\SERVER_FIESTA\Client	reschar\KD_Collisio_Door\KD_Collisio_Door.nif	20.0.0.4	OK_GEOMETRY	5	5741	3430	5				0.039	
7bff5a0040ef8283e0460246a72ea2755325e9c00a0be65e603af5831dba58e7	D:\SERVER_FIESTA\Client	reschar\KDFargels_Alarm\KDFargels_Alarm.nif	20.0.0.4	OK_GEOMETRY	2	718	708	2				0.033	
1032dff134b8375efe6477c7e5bb4bd5734c37521f694e8ff4293f2eb73f9d70	D:\SERVER_FIESTA\Client	reschar\KDFargels\KDFargels.nif	20.0.0.4	OK_GEOMETRY	57	3039	3702	44				0.039	
698b1fa01661498d5c6a367b6ba2e9563703bd343ff2411ac8afc0c723a24ce5	D:\SERVER_FIESTA\Client	reschar\KDFargels_Archlord\KDFargels_Archlord.nif	20.0.0.4	OK_GEOMETRY	29	2817	2930	13				0.038	
a852c26e82385127c2cffe691f2e1c16c8fdd720dc722b6a756b703577e4f421	D:\SERVER_FIESTA\Client	reschar\KDFargels_Cage\KDFargels_Cage.nif	20.0.0.4	OK_GEOMETRY	21	7197	6527	13				0.040	
30614e9f7d29b29061846bd52365e56954eeed835ecbffd8e2df4d8a4ad4b8f6	D:\SERVER_FIESTA\Client	reschar\KDFargels_Door\KDFargels_Door.nif	20.0.0.4	OK_GEOMETRY	6	1051	1048	6				0.030	
48f105c524fa427e837d8052c08ee3c450f4c3afe9c7bf5caceb5868d2c79a70	D:\SERVER_FIESTA\Client	reschar\KDFargels_DKnight\KDFargels_DKnight.nif	20.0.0.4	OK_GEOMETRY	14	2829	3288	2				0.034	
cfba7f7fdc3063090ed8e3743b76f26d5bd044a9d41bcb5ede91d48ce7d4eb26	D:\SERVER_FIESTA\Client	reschar\KDFargels_Mage\KDFargels_Mage.nif	20.0.0.4	OK_GEOMETRY	25	2600	2898	8				0.033	
cc5876f96f03d59c585a9d7c18bab5437f3903af881d00fd000e27d0a5635e8b	D:\SERVER_FIESTA\Client	reschar\KDFargels_Epis\KDFargels_Epis.nif	20.0.0.4	OK_GEOMETRY	13	2934	3472	2				0.045	
beff781c57a4b24a8ff5c4813181e484a19d28a5fd223f6c4d241fa40f415ad2	D:\SERVER_FIESTA\Client	reschar\KDFargels_Spearman\KDFargels_Spearman.nif	20.0.0.4	OK_GEOMETRY	25	2406	2564	7				0.034	
954628e37fab5a0958e7f1b91e5f2304589fd7615b0bbcf729e1826a281363e4	D:\SERVER_FIESTA\Client	reschar\KDFargels_Paladin\KDFargels_Paladin.nif	20.0.0.4	OK_GEOMETRY	29	2817	2930	13				0.038	
79cee32e1951141d1734065d8b9fcf45f05fcba6d93a4f31f9db8cef416eb510	D:\SERVER_FIESTA\Client	reschar\KDFargels_Torin\KDFargels_Torin.nif	20.0.0.4	OK_GEOMETRY	12	2360	3135	2				0.038	
b1c49310846276b3605b5ff18af03fece08cf758d1c6cd188a788d34eac78775	D:\SERVER_FIESTA\Client	reschar\KDFargels_Wizard\KDFargels_Wizard.nif	20.0.0.4	OK_GEOMETRY	25	2600	2898	8				0.050	
aaeca3010bd49b227f024b74ff48e96bd97d70de2ac2593225cce4fc7bb3c60b	D:\SERVER_FIESTA\Client	reschar\KebingKnight\KebingKnight.nif	20.0.0.4	OK_GEOMETRY	12	950	795	0				0.041	
9e51694a4a0180ddf9bef4c985e33aa40de686f6178b3004dcd46c3d10945575	D:\SERVER_FIESTA\Client	reschar\KDSoccer_Ball\KDSoccer_Ball.nif	20.0.0.4	OK_GEOMETRY	18	685	906	18				0.063	
b1ccef6ce333e2ff35c66efb7a8a291d74d6f4260452dbc1b6b4ef0e455a431f	D:\SERVER_FIESTA\Client	reschar\Kebing\Kebing.nif	20.0.0.4	OK_GEOMETRY	10	493	463	1				0.063	
d842688565c197655b3f0b88fd35f919eb9e6e92c2e84702f97243871817d60c	D:\SERVER_FIESTA\Client	reschar\KebingMage\KebingMage.nif	20.0.0.4	OK_GEOMETRY	11	657	673	0				0.044	
cdfdcb365fa2ce8bb3395168262f497595089da9e23ebc133777caa2ceef0d1a	D:\SERVER_FIESTA\Client	reschar\KebingRoyalty\KebingRoyalty.nif	20.0.0.4	OK_GEOMETRY	10	483	455	0				0.035	
44c6f1dc3288d0939c49f91f4319844cf97035ec3adee2fb801ad42ad7b21783	D:\SERVER_FIESTA\Client	reschar\KebingX\KebingX.nif	20.0.0.4	OK_GEOMETRY	11	1197	1556	2				0.039	
b91bcd85b39912574a516967b0562a18ec51ad41bcde32e6290ff8635202872d	D:\SERVER_FIESTA\Client	reschar\KidMon\KidMon.nif	20.0.0.4	OK_GEOMETRY	19	1825	1888	7				0.039	
87e72fae356c94f8197e6249d0eaffef2d7e8f92ee8ddde2dd9cbeed2b7212fa	D:\SERVER_FIESTA\Client	reschar\KillerHide\KillerHide.nif	20.0.0.4	OK_GEOMETRY	10	2507	2911	8				0.037	
